,s-2,s-1,a,r,none
7032,0,0,0,1,
7033,0,0,0,1,
7034,0,0,0,1,
7035,0,0,0,1,
7036,0,0,0,1,
7037,0,0,0,1,
7038,0,0,19,1,
7039,0,19,19,0,
7040,19,19,0,0,
7041,19,0,0,1,
7042,0,0,0,1,
7043,0,0,0,1,
7044,0,0,0,1,
7045,0,0,0,1,
7046,0,0,0,1,
7047,0,0,0,1,
7048,0,0,0,0,
7049,0,0,0,1,
7050,0,0,0,1,
7051,0,0,0,0,
7052,0,0,0,1,
7053,0,0,0,0,
7054,0,0,0,1,
7055,0,0,19,0,
7056,0,19,0,0,
7057,19,0,0,1,
7058,0,0,0,1,
7059,0,0,0,1,
7060,0,0,0,1,
7061,0,0,0,1,
7062,0,0,12,1,
7063,0,12,0,1,
7064,12,0,0,1,
7065,0,0,0,1,
7066,0,0,5,-1,
7067,0,5,0,1,
7068,5,0,0,1,
7069,0,0,15,0,
7070,0,15,0,0,
7071,15,0,4,0,
7072,0,4,0,1,
7073,4,0,19,1,
7074,0,19,0,0,
7075,19,0,8,0,
7076,0,8,0,1,
7077,8,0,0,0,
7078,0,0,16,1,
7079,0,16,0,1,
7080,16,0,0,1,
7081,0,0,0,1,
7082,0,0,0,1,
7083,0,0,0,1,
7084,0,0,0,1,
7085,0,0,0,1,
7086,0,0,0,-1,
7087,0,0,0,1,
7088,0,0,0,1,
7089,0,0,16,1,
7090,0,16,12,0,
7091,16,12,8,1,
7092,12,8,0,1,
7093,8,0,0,1,
7094,0,0,0,1,
7095,0,0,0,1,
7096,0,0,0,1,
7097,0,0,14,1,
7098,0,14,0,1,
7099,14,0,0,1,
7100,0,0,0,1,
7101,0,0,0,1,
7102,0,0,0,1,
7103,0,0,0,1,
7104,0,0,14,1,
7105,0,14,0,1,
7106,14,0,0,1,
7107,0,0,0,1,
7108,0,0,0,1,
7109,0,0,0,1,
7110,0,0,0,1,
7111,0,0,0,1,
7112,0,0,0,1,
7113,0,0,0,1,
7114,0,0,2,0,
7115,0,2,0,0,
7116,2,0,9,0,
7117,0,9,0,1,
7118,9,0,0,1,
7119,0,0,0,1,
7120,0,0,6,0,
7121,0,6,0,0,
7122,6,0,0,1,
7123,0,0,19,1,
7124,0,19,0,0,
7125,19,0,0,1,
7126,0,0,0,1,
7127,0,0,0,1,
7128,0,0,0,1,
7129,0,0,0,1,
7130,0,0,0,1,
7131,0,0,0,1,
7132,0,0,0,1,
7133,0,0,0,-1,
7134,0,0,0,1,
7135,0,0,17,0,
7136,0,17,0,1,
7137,17,0,0,1,
7138,0,0,0,1,
7139,0,0,12,0,
7140,0,12,0,1,
7141,12,0,0,1,
7142,0,0,0,1,
7143,0,0,0,1,
7144,0,0,0,1,
7145,0,0,0,1,
7146,0,0,0,1,
7147,0,0,8,0,
7148,0,8,0,1,
7149,8,0,0,1,
7150,0,0,11,0,
7151,0,11,0,0,
7152,11,0,0,1,
7153,0,0,0,1,
7154,0,0,0,1,
7155,0,0,0,1,
7156,0,0,0,1,
7157,0,0,0,1,
7158,0,0,0,1,
7159,0,0,0,1,
7160,0,0,0,0,
7161,0,0,2,0,
7162,0,2,0,1,
7163,2,0,0,1,
7164,0,0,10,0,
7165,0,10,0,0,
7166,10,0,7,1,
7167,0,7,0,1,
7168,7,0,9,1,
7169,0,9,0,0,
7170,9,0,0,1,
7171,0,0,0,1,
7172,0,0,0,1,
7173,0,0,0,1,
7174,0,0,0,1,
7175,0,0,0,1,
7176,0,0,0,1,
7177,0,0,0,1,
7178,0,0,0,1,
7179,0,0,0,0,
7180,0,0,0,0,
7181,0,0,0,1,
7182,0,0,0,-1,
7183,0,0,2,0,
7184,0,2,0,0,
7185,2,0,0,1,
7186,0,0,0,1,
7187,0,0,0,1,
7188,0,0,0,1,
7189,0,0,0,1,
7190,0,0,0,1,
7191,0,0,0,1,
7192,0,0,13,0,
7193,0,13,0,0,
7194,13,0,5,0,
7195,0,5,10,1,
7196,5,10,0,1,
7197,10,0,12,1,
7198,0,12,19,1,
7199,12,19,0,1,
7200,19,0,0,1,
7201,0,0,0,1,
7202,0,0,0,1,
7203,0,0,0,1,
7204,0,0,0,1,
7205,0,0,0,1,
7206,0,0,7,0,
7207,0,7,0,1,
7208,7,0,16,1,
7209,0,16,0,1,
7210,16,0,0,1,
7211,0,0,0,1,
7212,0,0,0,1,
7213,0,0,0,1,
7214,0,0,0,1,
7215,0,0,0,1,
7216,0,0,0,1,
7217,0,0,0,0,
7218,0,0,0,-1,
7219,0,0,19,0,
7220,0,19,0,1,
7221,19,0,0,1,
7222,0,0,0,1,
7223,0,0,0,1,
7224,0,0,0,1,
7225,0,0,16,1,
7226,0,16,0,1,
7227,16,0,0,1,
7228,0,0,0,0,
7229,0,0,0,1,
7230,0,0,0,1,
7231,0,0,0,1,
7232,0,0,0,1,
7233,0,0,0,1,
7234,0,0,0,0,
7235,0,0,0,0,
7236,0,0,0,0,
7237,0,0,0,-1,
7238,0,0,4,0,
7239,0,4,0,1,
7240,4,0,0,0,
7241,0,0,0,1,
7242,0,0,0,1,
7243,0,0,0,1,
7244,0,0,0,1,
7245,0,0,0,1,
7246,0,0,0,0,
7247,0,0,13,0,
7248,0,13,0,0,
7249,13,0,0,1,
7250,0,0,0,1,
7251,0,0,0,1,
7252,0,0,0,1,
7253,0,0,0,1,
7254,0,0,0,1,
7255,0,0,0,1,
7256,0,0,0,1,
7257,0,0,0,0,
7258,0,0,0,0,
7259,0,0,0,0,
7260,0,0,0,-1,
7261,0,0,0,0,
7262,0,0,0,-1,
7263,0,0,0,-1,
7264,0,0,0,0,
7265,0,0,0,-1,
7266,0,0,0,0,
7267,0,0,12,0,
7268,0,12,0,0,
7269,12,0,0,0,
7270,0,0,0,1,
7271,0,0,0,1,
7272,0,0,0,1,
7273,0,0,0,1,
7274,0,0,0,1,
7275,0,0,13,1,
7276,0,13,0,1,
7277,13,0,0,1,
7278,0,0,0,1,
7279,0,0,13,1,
7280,0,13,15,0,
7281,13,15,15,0,
7282,15,15,0,0,
7283,15,0,0,1,
7284,0,0,0,1,
7285,0,0,12,1,
7286,0,12,0,1,
7287,12,0,2,0,
7288,0,2,4,1,
7289,2,4,0,1,
7290,4,0,12,0,
7291,0,12,18,0,
7292,12,18,5,1,
7293,18,5,0,0,
7294,5,0,0,1,
7295,0,0,18,0,
7296,0,18,0,1,
7297,18,0,0,1,
7298,0,0,0,1,
7299,0,0,0,1,
7300,0,0,0,1,
7301,0,0,9,0,
7302,0,9,0,1,
7303,9,0,0,1,
7304,0,0,6,1,
7305,0,6,0,1,
7306,6,0,0,1,
7307,0,0,0,1,
7308,0,0,0,1,
7309,0,0,0,1,
7310,0,0,0,1,
7311,0,0,0,1,
7312,0,0,0,0,
7313,0,0,0,1,
7314,0,0,0,0,
7315,0,0,0,0,
7316,0,0,11,1,
7317,0,11,0,1,
7318,11,0,0,1,
7319,0,0,0,1,
7320,0,0,0,1,
7321,0,0,0,1,
7322,0,0,0,1,
7323,0,0,2,0,
7324,0,2,0,0,
7325,2,0,0,0,
7326,0,0,0,1,
7327,0,0,0,1,
7328,0,0,0,1,
7329,0,0,0,1,
7330,0,0,0,1,
7331,0,0,0,1,
7332,0,0,0,0,
7333,0,0,0,1,
7334,0,0,0,-1,
7335,0,0,0,-1,
7336,0,0,0,0,
7337,0,0,0,1,
7338,0,0,0,0,
7339,0,0,0,0,
7340,0,0,1,1,
7341,0,1,0,1,
7342,1,0,10,1,
7343,0,10,0,1,
7344,10,0,0,1,
7345,0,0,0,1,
7346,0,0,0,1,
7347,0,0,0,1,
7348,0,0,0,1,
7349,0,0,0,1,
7350,0,0,0,0,
7351,0,0,15,0,
7352,0,15,0,1,
7353,15,0,0,1,
7354,0,0,0,1,
7355,0,0,0,1,
7356,0,0,0,1,
7357,0,0,0,1,
7358,0,0,10,1,
7359,0,10,7,0,
7360,10,7,0,-1,
7361,7,0,9,1,
7362,0,9,0,1,
7363,9,0,11,0,
7364,0,11,0,0,
7365,11,0,0,1,
7366,0,0,0,1,
7367,0,0,14,1,
7368,0,14,0,1,
7369,14,0,0,1,
7370,0,0,0,1,
7371,0,0,0,1,
7372,0,0,0,1,
7373,0,0,0,1,
7374,0,0,0,1,
7375,0,0,0,1,
7376,0,0,19,0,
7377,0,19,0,1,
7378,19,0,11,1,
7379,0,11,0,1,
7380,11,0,0,1,
7381,0,0,0,1,
7382,0,0,0,1,
7383,0,0,6,1,
7384,0,6,0,1,
7385,6,0,15,1,
7386,0,15,0,0,
7387,15,0,0,1,
7388,0,0,0,1,
7389,0,0,0,1,
7390,0,0,0,1,
7391,0,0,0,1,
7392,0,0,0,1,
7393,0,0,0,1,
7394,0,0,0,1,
7395,0,0,0,0,
7396,0,0,0,-1,
7397,0,0,0,0,
7398,0,0,0,1,
7399,0,0,0,-1,
7400,0,0,1,-1,
7401,0,1,0,1,
7402,1,0,15,1,
7403,0,15,0,1,
7404,15,0,0,1,
7405,0,0,0,1,
7406,0,0,14,1,
7407,0,14,1,0,
7408,14,1,0,0,
7409,1,0,0,0,
7410,0,0,0,1,
7411,0,0,0,1,
7412,0,0,0,1,
7413,0,0,1,0,
7414,0,1,0,1,
7415,1,0,0,1,
7416,0,0,0,1,
7417,0,0,8,1,
7418,0,8,0,1,
7419,8,0,0,0,
7420,0,0,10,0,
7421,0,10,0,0,
7422,10,0,0,1,
7423,0,0,0,1,
7424,0,0,0,1,
7425,0,0,0,1,
7426,0,0,0,1,
7427,0,0,0,1,
7428,0,0,10,-1,
7429,0,10,0,1,
7430,10,0,0,1,
7431,0,0,0,1,
7432,0,0,0,1,
7433,0,0,0,1,
7434,0,0,0,1,
7435,0,0,0,1,
7436,0,0,0,1,
7437,0,0,0,1,
7438,0,0,0,1,
7439,0,0,18,1,
7440,0,18,0,1,
7441,18,0,0,0,
7442,0,0,0,1,
7443,0,0,0,1,
7444,0,0,0,1,
7445,0,0,0,1,
7446,0,0,0,1,
7447,0,0,0,1,
7448,0,0,0,-1,
7449,0,0,0,1,
7450,0,0,0,-1,
7451,0,0,10,1,
7452,0,10,0,0,
7453,10,0,0,1,
7454,0,0,0,0,
7455,0,0,0,1,
7456,0,0,0,1,
7457,0,0,0,1,
7458,0,0,0,1,
7459,0,0,0,1,
7460,0,0,9,-1,
7461,0,9,0,0,
7462,9,0,0,1,
7463,0,0,0,1,
7464,0,0,0,1,
7465,0,0,0,1,
7466,0,0,0,1,
7467,0,0,0,1,
7468,0,0,0,1,
7469,0,0,0,0,
7470,0,0,17,1,
7471,0,17,0,1,
7472,17,0,17,1,
7473,0,17,0,1,
7474,17,0,0,1,
7475,0,0,0,1,
7476,0,0,0,1,
7477,0,0,0,1,
7478,0,0,0,1,
7479,0,0,14,0,
7480,0,14,0,0,
7481,14,0,0,1,
7482,0,0,4,0,
7483,0,4,0,0,
7484,4,0,0,1,
7485,0,0,0,1,
7486,0,0,1,0,
7487,0,1,0,1,
7488,1,0,0,1,
7489,0,0,10,1,
7490,0,10,0,1,
7491,10,0,0,0,
7492,0,0,0,1,
7493,0,0,0,1,
7494,0,0,0,1,
7495,0,0,0,1,
7496,0,0,11,-1,
7497,0,11,0,1,
7498,11,0,9,0,
7499,0,9,19,0,
7500,9,19,0,1,
7501,19,0,0,1,
7502,0,0,0,1,
7503,0,0,17,1,
7504,0,17,0,1,
7505,17,0,0,0,
7506,0,0,0,1,
7507,0,0,18,0,
7508,0,18,16,0,
7509,18,16,0,0,
7510,16,0,0,1,
7511,0,0,9,0,
7512,0,9,0,0,
7513,9,0,2,0,
7514,0,2,0,0,
7515,2,0,0,1,
7516,0,0,0,1,
7517,0,0,0,1,
7518,0,0,0,1,
7519,0,0,1,1,
7520,0,1,0,1,
7521,1,0,0,1,
7522,0,0,0,1,
7523,0,0,0,1,
7524,0,0,0,1,
7525,0,0,4,1,
7526,0,4,0,0,
7527,4,0,0,1,
7528,0,0,0,1,
7529,0,0,0,1,
7530,0,0,0,-1,
7531,0,0,3,-1,
7532,0,3,0,1,
7533,3,0,0,1,
7534,0,0,0,1,
7535,0,0,0,1,
7536,0,0,0,1,
7537,0,0,0,1,
7538,0,0,0,1,
7539,0,0,0,1,
7540,0,0,0,1,
7541,0,0,0,1,
7542,0,0,8,1,
7543,0,8,0,1,
7544,8,0,0,1,
7545,0,0,11,0,
7546,0,11,0,0,
7547,11,0,0,1,
7548,0,0,0,1,
7549,0,0,0,1,
7550,0,0,0,1,
7551,0,0,16,1,
7552,0,16,0,1,
7553,16,0,0,1,
7554,0,0,0,1,
7555,0,0,0,1,
7556,0,0,0,1,
7557,0,0,0,1,
7558,0,0,0,1,
7559,0,0,0,1,
7560,0,0,0,0,
7561,0,0,0,1,
7562,0,0,19,0,
7563,0,19,0,1,
7564,19,0,0,1,
7565,0,0,0,1,
7566,0,0,0,1,
7567,0,0,7,0,
7568,0,7,0,1,
7569,7,0,0,1,
7570,0,0,0,0,
7571,0,0,0,1,
7572,0,0,0,1,
7573,0,0,19,0,
7574,0,19,0,0,
7575,19,0,0,1,
7576,0,0,16,1,
7577,0,16,0,0,
7578,16,0,0,1,
7579,0,0,0,0,
7580,0,0,0,1,
7581,0,0,17,1,
7582,0,17,0,1,
7583,17,0,13,0,
7584,0,13,0,1,
7585,13,0,0,1,
7586,0,0,0,1,
7587,0,0,0,1,
7588,0,0,8,1,
7589,0,8,0,1,
7590,8,0,0,1,
7591,0,0,0,1,
7592,0,0,0,1,
7593,0,0,0,1,
7594,0,0,0,1,
7595,0,0,5,0,
7596,0,5,0,0,
7597,5,0,0,1,
7598,0,0,0,1,
7599,0,0,0,1,
7600,0,0,8,1,
7601,0,8,0,0,
7602,8,0,0,1,
7603,0,0,0,1,
7604,0,0,4,1,
7605,0,4,0,0,
7606,4,0,0,1,
7607,0,0,17,1,
7608,0,17,0,0,
7609,17,0,0,1,
7610,0,0,17,-1,
7611,0,17,0,0,
7612,17,0,0,1,
7613,0,0,3,-1,
7614,0,3,0,1,
7615,3,0,0,1,
7616,0,0,0,0,
7617,0,0,0,1,
7618,0,0,0,1,
7619,0,0,0,1,
7620,0,0,0,1,
7621,0,0,0,1,
7622,0,0,0,1,
7623,0,0,8,0,
7624,0,8,0,0,
7625,8,0,0,1,
7626,0,0,0,1,
7627,0,0,0,1,
7628,0,0,12,1,
7629,0,12,0,1,
7630,12,0,0,1,
7631,0,0,0,1,
7632,0,0,0,1,
7633,0,0,0,1,
7634,0,0,0,1,
7635,0,0,0,1,
7636,0,0,0,1,
7637,0,0,0,-1,
7638,0,0,0,1,
7639,0,0,0,1,
7640,0,0,0,0,
7641,0,0,0,-1,
7642,0,0,0,1,
7643,0,0,0,0,
7644,0,0,0,0,
7645,0,0,0,1,
7646,0,0,18,1,
7647,0,18,0,0,
7648,18,0,0,1,
7649,0,0,3,-1,
7650,0,3,0,0,
7651,3,0,0,1,
7652,0,0,0,1,
7653,0,0,0,1,
7654,0,0,0,1,
7655,0,0,0,1,
7656,0,0,0,1,
7657,0,0,0,1,
7658,0,0,0,1,
7659,0,0,0,1,
7660,0,0,0,1,
7661,0,0,0,0,
7662,0,0,0,0,
7663,0,0,0,1,
7664,0,0,0,0,
7665,0,0,12,1,
7666,0,12,0,1,
7667,12,0,0,1,
7668,0,0,0,1,
7669,0,0,0,1,
7670,0,0,0,1,
7671,0,0,0,1,
7672,0,0,0,1,
7673,0,0,0,1,
7674,0,0,6,1,
7675,0,6,0,0,
7676,6,0,0,1,
7677,0,0,0,1,
7678,0,0,5,0,
7679,0,5,0,0,
7680,5,0,0,1,
7681,0,0,0,1,
7682,0,0,0,1,
7683,0,0,0,1,
7684,0,0,16,0,
7685,0,16,11,0,
7686,16,11,0,1,
7687,11,0,0,1,
7688,0,0,0,1,
7689,0,0,0,1,
7690,0,0,0,1,
7691,0,0,0,1,
7692,0,0,0,1,
7693,0,0,0,0,
7694,0,0,0,1,
7695,0,0,0,1,
7696,0,0,0,1,
7697,0,0,15,-1,
7698,0,15,0,0,
7699,15,0,0,1,
7700,0,0,0,1,
7701,0,0,0,1,
7702,0,0,0,1,
7703,0,0,0,1,
7704,0,0,0,1,
7705,0,0,0,1,
7706,0,0,0,-1,
7707,0,0,5,0,
7708,0,5,19,1,
7709,5,19,0,0,
7710,19,0,0,1,
7711,0,0,0,1,
7712,0,0,0,1,
7713,0,0,0,1,
7714,0,0,0,1,
7715,0,0,0,1,
7716,0,0,6,1,
7717,0,6,0,0,
7718,6,0,0,1,
7719,0,0,0,1,
7720,0,0,9,0,
7721,0,9,0,1,
7722,9,0,2,1,
7723,0,2,0,1,
7724,2,0,0,1,
7725,0,0,0,1,
7726,0,0,0,1,
7727,0,0,0,1,
7728,0,0,0,1,
7729,0,0,5,0,
7730,0,5,0,0,
7731,5,0,0,1,
7732,0,0,0,1,
7733,0,0,0,1,
7734,0,0,0,1,
7735,0,0,1,1,
7736,0,1,4,-1,
7737,1,4,0,1,
7738,4,0,0,1,
7739,0,0,0,1,
7740,0,0,0,1,
7741,0,0,0,1,
7742,0,0,16,1,
7743,0,16,0,0,
7744,16,0,0,0,
7745,0,0,0,0,
7746,0,0,0,1,
7747,0,0,0,1,
7748,0,0,0,1,
7749,0,0,0,1,
7750,0,0,0,1,
7751,0,0,15,1,
7752,0,15,11,1,
7753,15,11,0,1,
7754,11,0,0,1,
7755,0,0,9,0,
7756,0,9,0,0,
7757,9,0,5,-1,
7758,0,5,0,1,
7759,5,0,8,-1,
7760,0,8,3,0,
7761,8,3,3,1,
7762,3,3,14,0,
7763,3,14,9,1,
7764,14,9,0,1,
7765,9,0,0,1,
7766,0,0,14,1,
7767,0,14,0,1,
7768,14,0,16,1,
7769,0,16,0,0,
7770,16,0,16,0,
7771,0,16,0,0,
7772,16,0,0,1,
7773,0,0,0,1,
7774,0,0,0,1,
7775,0,0,0,1,
7776,0,0,6,0,
7777,0,6,0,1,
7778,6,0,0,1,
7779,0,0,0,1,
7780,0,0,0,1,
7781,0,0,0,1,
7782,0,0,1,0,
7783,0,1,0,1,
7784,1,0,0,1,
7785,0,0,0,1,
7786,0,0,0,1,
7787,0,0,0,1,
7788,0,0,1,0,
7789,0,1,0,0,
7790,1,0,15,1,
7791,0,15,0,1,
7792,15,0,0,1,
7793,0,0,0,1,
7794,0,0,0,1,
7795,0,0,0,1,
7796,0,0,0,1,
7797,0,0,0,1,
7798,0,0,0,1,
7799,0,0,0,1,
7800,0,0,0,0,
7801,0,0,0,0,
7802,0,0,0,-1,
7803,0,0,0,-1,
7804,0,0,0,-1,
7805,0,0,0,1,
7806,0,0,0,-1,
7807,0,0,18,1,
7808,0,18,12,1,
7809,18,12,0,-1,
7810,12,0,0,1,
7811,0,0,4,0,
7812,0,4,0,0,
7813,4,0,0,0,
7814,0,0,0,1,
7815,0,0,14,1,
7816,0,14,0,0,
7817,14,0,0,1,
7818,0,0,0,1,
7819,0,0,0,1,
7820,0,0,4,0,
7821,0,4,0,1,
7822,4,0,0,1,
7823,0,0,17,1,
7824,0,17,0,1,
7825,17,0,0,1,
7826,0,0,0,1,
7827,0,0,14,0,
7828,0,14,13,1,
7829,14,13,0,0,
7830,13,0,1,1,
7831,0,1,8,0,
7832,1,8,0,0,
7833,8,0,0,1,
7834,0,0,0,1,
7835,0,0,0,1,
7836,0,0,0,1,
7837,0,0,0,1,
7838,0,0,0,1,
7839,0,0,0,1,
7840,0,0,0,1,
7841,0,0,0,1,
7842,0,0,0,0,
7843,0,0,0,0,
7844,0,0,0,1,
7845,0,0,0,0,
7846,0,0,0,0,
7847,0,0,4,0,
7848,0,4,0,1,
7849,4,0,1,1,
7850,0,1,0,0,
7851,1,0,0,1,
7852,0,0,0,1,
7853,0,0,0,1,
7854,0,0,0,1,
7855,0,0,7,1,
7856,0,7,0,1,
7857,7,0,0,1,
7858,0,0,0,1,
7859,0,0,0,1,
7860,0,0,0,1,
7861,0,0,0,1,
7862,0,0,0,1,
7863,0,0,0,1,
7864,0,0,0,0,
7865,0,0,3,0,
7866,0,3,0,0,
7867,3,0,4,1,
7868,0,4,0,1,
7869,4,0,0,1,
7870,0,0,0,1,
7871,0,0,0,1,
7872,0,0,0,1,
7873,0,0,0,1,
7874,0,0,0,1,
7875,0,0,0,-1,
7876,0,0,0,1,
7877,0,0,0,0,
7878,0,0,0,1,
7879,0,0,0,-1,
7880,0,0,0,1,
7881,0,0,0,0,
7882,0,0,0,-1,
7883,0,0,0,-1,
7884,0,0,0,-1,
7885,0,0,0,-1,
7886,0,0,0,-1,
7887,0,0,0,0,
7888,0,0,0,0,
7889,0,0,0,-1,
7890,0,0,0,-1,
7891,0,0,8,1,
7892,0,8,0,0,
7893,8,0,0,1,
7894,0,0,13,0,
7895,0,13,0,0,
7896,13,0,0,0,
7897,0,0,0,1,
7898,0,0,0,1,
7899,0,0,0,1,
7900,0,0,0,1,
7901,0,0,0,1,
7902,0,0,0,0,
7903,0,0,0,1,
7904,0,0,0,1,
7905,0,0,7,1,
7906,0,7,0,1,
7907,7,0,12,1,
7908,0,12,2,0,
7909,12,2,0,1,
7910,2,0,3,-1,
7911,0,3,0,1,
7912,3,0,0,1,
7913,0,0,0,1,
7914,0,0,16,1,
7915,0,16,0,1,
7916,16,0,19,0,
7917,0,19,3,0,
7918,19,3,0,0,
7919,3,0,0,1,
7920,0,0,0,1,
7921,0,0,0,1,
7922,0,0,0,1,
7923,0,0,0,1,
7924,0,0,0,1,
7925,0,0,0,1,
7926,0,0,17,-1,
7927,0,17,0,0,
7928,17,0,0,1,
7929,0,0,4,1,
7930,0,4,0,1,
7931,4,0,0,1,
7932,0,0,0,1,
7933,0,0,0,1,
7934,0,0,0,1,
7935,0,0,0,1,
7936,0,0,0,1,
7937,0,0,0,1,
7938,0,0,0,0,
7939,0,0,0,1,
7940,0,0,12,1,
7941,0,12,0,1,
7942,12,0,0,1,
7943,0,0,0,1,
7944,0,0,0,1,
7945,0,0,0,1,
7946,0,0,2,1,
7947,0,2,0,1,
7948,2,0,0,1,
7949,0,0,9,0,
7950,0,9,19,0,
7951,9,19,15,0,
7952,19,15,0,0,
7953,15,0,0,1,
7954,0,0,0,1,
7955,0,0,11,-1,
7956,0,11,3,1,
7957,11,3,0,0,
7958,3,0,0,1,
7959,0,0,0,1,
7960,0,0,0,1,
7961,0,0,0,1,
7962,0,0,0,1,
7963,0,0,0,1,
7964,0,0,0,1,
7965,0,0,0,1,
7966,0,0,0,0,
7967,0,0,0,0,
7968,0,0,0,1,
7969,0,0,0,0,
7970,0,0,0,0,
7971,0,0,0,-1,
7972,0,0,0,0,
7973,0,0,0,1,
7974,0,0,0,0,
7975,0,0,0,0,
7976,0,0,0,0,
7977,0,0,0,-1,
7978,0,0,0,0,
7979,0,0,0,1,
7980,0,0,0,-1,
7981,0,0,0,-1,
7982,0,0,0,0,
7983,0,0,0,-1,
7984,0,0,0,-1,
7985,0,0,0,0,
7986,0,0,19,1,
7987,0,19,0,1,
7988,19,0,0,1,
7989,0,0,8,1,
7990,0,8,18,0,
7991,8,18,0,1,
7992,18,0,0,1,
7993,0,0,0,0,
7994,0,0,0,1,
7995,0,0,0,1,
7996,0,0,0,1,
7997,0,0,2,1,
7998,0,2,11,-1,
7999,2,11,0,1,
8000,11,0,0,1,
8001,0,0,9,0,
8002,0,9,0,0,
8003,9,0,0,1,
8004,0,0,0,1,
8005,0,0,0,1,
8006,0,0,0,1,
8007,0,0,0,1,
8008,0,0,0,1,
8009,0,0,0,1,
8010,0,0,0,1,
8011,0,0,0,1,
8012,0,0,0,0,
8013,0,0,0,1,
8014,0,0,0,-1,
8015,0,0,0,-1,
8016,0,0,0,1,
8017,0,0,0,1,
8018,0,0,0,-1,
8019,0,0,0,-1,
8020,0,0,6,1,
8021,0,6,12,1,
8022,6,12,0,0,
8023,12,0,0,1,
8024,0,0,0,1,
8025,0,0,0,1,
8026,0,0,13,1,
8027,0,13,0,-1,
8028,13,0,0,1,
8029,0,0,0,1,
8030,0,0,0,1,
8031,0,0,0,1,
8032,0,0,0,1,
8033,0,0,0,1,
8034,0,0,0,1,
8035,0,0,0,1,
8036,0,0,0,0,
8037,0,0,0,-1,
8038,0,0,0,-1,
8039,0,0,0,1,
8040,0,0,1,0,
8041,0,1,0,1,
8042,1,0,6,0,
8043,0,6,0,0,
8044,6,0,0,1,
8045,0,0,18,0,
8046,0,18,6,0,
8047,18,6,0,0,
8048,6,0,0,0,
8049,0,0,0,1,
8050,0,0,13,1,
8051,0,13,0,0,
8052,13,0,0,0,
8053,0,0,0,1,
8054,0,0,0,1,
8055,0,0,0,1,
8056,0,0,0,1,
8057,0,0,0,1,
8058,0,0,0,1,
8059,0,0,0,-1,
8060,0,0,0,0,
8061,0,0,18,1,
8062,0,18,18,1,
8063,18,18,0,1,
8064,18,0,0,1,
8065,0,0,0,1,
8066,0,0,0,1,
8067,0,0,0,1,
8068,0,0,0,1,
8069,0,0,0,1,
8070,0,0,0,1,
8071,0,0,1,1,
8072,0,1,0,0,
8073,1,0,0,1,
8074,0,0,0,1,
8075,0,0,0,1,
8076,0,0,0,1,
8077,0,0,0,1,
8078,0,0,0,1,
8079,0,0,0,-1,
8080,0,0,0,0,
8081,0,0,0,1,
8082,0,0,0,-1,
8083,0,0,13,1,
8084,0,13,0,0,
8085,13,0,0,1,
8086,0,0,0,1,
8087,0,0,0,1,
8088,0,0,0,1,
8089,0,0,0,1,
8090,0,0,0,1,
8091,0,0,0,1,
8092,0,0,0,0,
8093,0,0,0,0,
8094,0,0,11,1,
8095,0,11,0,1,
8096,11,0,0,1,
8097,0,0,0,1,
8098,0,0,0,1,
8099,0,0,16,1,
8100,0,16,0,1,
8101,16,0,0,1,
8102,0,0,0,1,
8103,0,0,14,1,
8104,0,14,0,1,
8105,14,0,3,-1,
8106,0,3,0,1,
8107,3,0,0,1,
8108,0,0,0,1,
8109,0,0,0,1,
8110,0,0,0,1,
8111,0,0,0,1,
8112,0,0,0,1,
8113,0,0,0,1,
8114,0,0,0,1,
8115,0,0,0,1,
8116,0,0,0,0,
8117,0,0,3,1,
8118,0,3,0,0,
8119,3,0,0,1,
8120,0,0,0,1,
8121,0,0,0,1,
8122,0,0,0,1,
8123,0,0,0,1,
8124,0,0,17,0,
8125,0,17,3,0,
8126,17,3,0,0,
8127,3,0,0,1,
8128,0,0,0,1,
8129,0,0,0,1,
8130,0,0,0,1,
8131,0,0,0,1,
8132,0,0,0,1,
8133,0,0,1,0,
8134,0,1,0,1,
8135,1,0,0,1,
8136,0,0,16,-1,
8137,0,16,0,1,
8138,16,0,0,1,
8139,0,0,0,1,
8140,0,0,0,1,
8141,0,0,0,1,
8142,0,0,0,1,
8143,0,0,0,1,
8144,0,0,0,0,
8145,0,0,0,-1,
8146,0,0,0,-1,
8147,0,0,0,0,
8148,0,0,0,1,
8149,0,0,0,-1,
8150,0,0,0,0,
8151,0,0,0,0,
8152,0,0,0,-1,
8153,0,0,0,0,
8154,0,0,0,-1,
8155,0,0,0,0,
8156,0,0,0,-1,
8157,0,0,2,1,
8158,0,2,0,0,
8159,2,0,0,1,
8160,0,0,0,1,
8161,0,0,0,1,
8162,0,0,0,1,
8163,0,0,0,1,
8164,0,0,0,1,
8165,0,0,17,1,
8166,0,17,0,1,
8167,17,0,0,1,
8168,0,0,19,1,
8169,0,19,6,1,
8170,19,6,0,1,
8171,6,0,0,1,
8172,0,0,0,0,
8173,0,0,10,0,
8174,0,10,0,1,
8175,10,0,0,1,
8176,0,0,0,0,
8177,0,0,0,1,
8178,0,0,0,1,
8179,0,0,0,1,
8180,0,0,0,1,
8181,0,0,0,1,
8182,0,0,0,1,
8183,0,0,0,-1,
8184,0,0,14,0,
8185,0,14,0,1,
8186,14,0,0,1,
8187,0,0,15,0,
8188,0,15,0,1,
8189,15,0,0,1,
8190,0,0,0,1,
