,s-2,s-1,a,r,none
25393,3,2,5,-1,
25394,2,5,2,1,
25395,5,2,2,0,
25396,2,2,2,0,
25397,2,2,2,0,
25398,2,2,5,-1,
25399,2,5,0,-1,
25400,5,0,4,-1,
25401,0,4,2,1,
25402,4,2,3,1,
25403,2,3,2,1,
25404,3,2,3,1,
25405,2,3,4,-1,
25406,3,4,2,1,
25407,4,2,2,1,
25408,2,2,2,1,
25409,2,2,0,-1,
25410,2,0,2,1,
25411,0,2,5,-1,
25412,2,5,4,1,
25413,5,4,5,-1,
25414,4,5,5,-1,
25415,5,5,3,1,
25416,5,3,1,1,
25417,3,1,4,-1,
25418,1,4,4,-1,
25419,4,4,2,-1,
25420,4,2,0,-1,
25421,2,0,3,-1,
25422,0,3,2,1,
25423,3,2,4,1,
25424,2,4,2,1,
25425,4,2,2,1,
25426,2,2,3,-1,
25427,2,3,0,1,
25428,3,0,0,-1,
25429,0,0,2,1,
25430,0,2,2,1,
25431,2,2,3,1,
25432,2,3,3,1,
25433,3,3,0,-1,
25434,3,0,0,-1,
25435,0,0,5,-1,
25436,0,5,1,-1,
25437,5,1,1,0,
25438,1,1,2,0,
25439,1,2,2,1,
25440,2,2,1,0,
25441,2,1,4,-1,
25442,1,4,0,-1,
25443,4,0,5,1,
25444,0,5,2,0,
25445,5,2,2,1,
25446,2,2,0,-1,
25447,2,0,4,-1,
25448,0,4,2,1,
25449,4,2,3,0,
25450,2,3,0,-1,
25451,3,0,2,1,
25452,0,2,0,-1,
25453,2,0,4,-1,
25454,0,4,3,1,
25455,4,3,1,-1,
25456,3,1,2,1,
25457,1,2,2,1,
25458,2,2,2,0,
25459,2,2,5,1,
25460,2,5,1,0,
25461,5,1,2,1,
25462,1,2,5,-1,
25463,2,5,2,0,
25464,5,2,5,-1,
25465,2,5,2,1,
25466,5,2,3,1,
25467,2,3,0,1,
25468,3,0,0,-1,
25469,0,0,1,0,
25470,0,1,2,1,
25471,1,2,2,-1,
25472,2,2,2,0,
25473,2,2,0,-1,
25474,2,0,3,0,
25475,0,3,5,-1,
25476,3,5,0,0,
25477,5,0,3,1,
25478,0,3,3,0,
25479,3,3,2,0,
25480,3,2,4,-1,
25481,2,4,1,0,
25482,4,1,4,1,
25483,1,4,4,-1,
25484,4,4,2,1,
25485,4,2,2,0,
25486,2,2,3,1,
25487,2,3,2,1,
25488,3,2,4,1,
25489,2,4,0,-1,
25490,4,0,3,1,
25491,0,3,2,1,
25492,3,2,2,0,
25493,2,2,5,-1,
25494,2,5,2,0,
25495,5,2,2,0,
25496,2,2,5,0,
25497,2,5,0,-1,
25498,5,0,2,0,
25499,0,2,2,1,
25500,2,2,5,-1,
25501,2,5,3,1,
25502,5,3,0,-1,
25503,3,0,3,1,
25504,0,3,1,-1,
25505,3,1,2,1,
25506,1,2,2,-1,
25507,2,2,4,-1,
25508,2,4,3,-1,
25509,4,3,5,-1,
25510,3,5,1,-1,
25511,5,1,1,0,
25512,1,1,5,-1,
25513,1,5,0,-1,
25514,5,0,0,-1,
25515,0,0,5,-1,
25516,0,5,2,1,
25517,5,2,3,1,
25518,2,3,0,-1,
25519,3,0,0,-1,
25520,0,0,2,1,
25521,0,2,2,1,
25522,2,2,0,0,
25523,2,0,4,1,
25524,0,4,5,0,
25525,4,5,4,-1,
25526,5,4,3,0,
25527,4,3,2,0,
25528,3,2,0,0,
25529,2,0,3,1,
25530,0,3,5,1,
25531,3,5,2,1,
25532,5,2,5,-1,
25533,2,5,2,-1,
25534,5,2,0,-1,
25535,2,0,5,-1,
25536,0,5,4,-1,
25537,5,4,5,-1,
25538,4,5,5,-1,
25539,5,5,0,0,
25540,5,0,5,-1,
25541,0,5,3,1,
25542,5,3,1,-1,
25543,3,1,4,1,
25544,1,4,0,0,
25545,4,0,0,-1,
25546,0,0,1,0,
25547,0,1,2,0,
25548,1,2,5,-1,
25549,2,5,2,1,
25550,5,2,4,-1,
25551,2,4,2,-1,
25552,4,2,5,-1,
25553,2,5,1,0,
25554,5,1,0,-1,
25555,1,0,0,-1,
25556,0,0,3,-1,
25557,0,3,3,1,
25558,3,3,5,-1,
25559,3,5,3,1,
25560,5,3,4,1,
25561,3,4,0,-1,
25562,4,0,3,-1,
25563,0,3,0,-1,
25564,3,0,1,1,
25565,0,1,5,-1,
25566,1,5,0,0,
25567,5,0,3,1,
25568,0,3,4,-1,
25569,3,4,0,0,
25570,4,0,1,0,
25571,0,1,4,-1,
25572,1,4,2,1,
25573,4,2,4,-1,
25574,2,4,0,-1,
25575,4,0,2,-1,
25576,0,2,0,0,
25577,2,0,5,-1,
25578,0,5,2,1,
25579,5,2,0,-1,
25580,2,0,0,-1,
25581,0,0,3,1,
25582,0,3,2,1,
25583,3,2,3,-1,
25584,2,3,5,1,
25585,3,5,3,1,
25586,5,3,0,0,
25587,3,0,4,-1,
25588,0,4,2,1,
25589,4,2,2,0,
25590,2,2,2,0,
25591,2,2,4,-1,
25592,2,4,2,1,
25593,4,2,5,-1,
25594,2,5,3,1,
25595,5,3,2,1,
25596,3,2,5,1,
25597,2,5,3,1,
25598,5,3,2,1,
25599,3,2,2,-1,
25600,2,2,1,0,
25601,2,1,4,-1,
25602,1,4,2,0,
25603,4,2,5,1,
25604,2,5,5,0,
25605,5,5,1,0,
25606,5,1,3,1,
25607,1,3,2,0,
25608,3,2,2,1,
25609,2,2,5,-1,
25610,2,5,5,-1,
25611,5,5,3,0,
25612,5,3,0,-1,
25613,3,0,0,-1,
25614,0,0,1,0,
25615,0,1,2,1,
25616,1,2,3,-1,
25617,2,3,5,0,
25618,3,5,4,-1,
25619,5,4,1,0,
25620,4,1,3,1,
25621,1,3,0,-1,
25622,3,0,0,-1,
25623,0,0,4,-1,
25624,0,4,2,1,
25625,4,2,5,-1,
25626,2,5,1,-1,
25627,5,1,5,1,
25628,1,5,1,0,
25629,5,1,4,-1,
25630,1,4,4,0,
25631,4,4,3,1,
25632,4,3,2,1,
25633,3,2,0,-1,
25634,2,0,4,-1,
25635,0,4,4,-1,
25636,4,4,3,1,
25637,4,3,2,1,
25638,3,2,2,0,
25639,2,2,5,-1,
25640,2,5,0,-1,
25641,5,0,2,1,
25642,0,2,2,1,
25643,2,2,3,1,
25644,2,3,2,1,
25645,3,2,4,-1,
25646,2,4,2,1,
25647,4,2,3,1,
25648,2,3,5,-1,
25649,3,5,2,1,
25650,5,2,2,0,
25651,2,2,0,-1,
25652,2,0,2,1,
25653,0,2,2,1,
25654,2,2,3,1,
25655,2,3,5,-1,
25656,3,5,3,0,
25657,5,3,4,-1,
25658,3,4,2,1,
25659,4,2,2,1,
25660,2,2,1,0,
25661,2,1,1,0,
25662,1,1,2,0,
25663,1,2,5,-1,
25664,2,5,2,0,
25665,5,2,4,-1,
25666,2,4,3,1,
25667,4,3,3,-1,
25668,3,3,0,-1,
25669,3,0,5,0,
25670,0,5,5,-1,
25671,5,5,3,1,
25672,5,3,2,1,
25673,3,2,1,0,
25674,2,1,0,1,
25675,1,0,2,1,
25676,0,2,3,1,
25677,2,3,5,-1,
25678,3,5,2,0,
25679,5,2,0,0,
25680,2,0,3,1,
25681,0,3,0,-1,
25682,3,0,5,-1,
25683,0,5,5,-1,
25684,5,5,0,-1,
25685,5,0,2,1,
25686,0,2,2,1,
25687,2,2,2,-1,
25688,2,2,2,0,
25689,2,2,2,0,
25690,2,2,1,0,
25691,2,1,2,1,
25692,1,2,2,0,
25693,2,2,5,-1,
25694,2,5,0,-1,
25695,5,0,5,-1,
25696,0,5,1,0,
25697,5,1,3,1,
25698,1,3,4,-1,
25699,3,4,1,0,
25700,4,1,1,0,
25701,1,1,4,-1,
25702,1,4,4,-1,
25703,4,4,2,1,
25704,4,2,2,-1,
25705,2,2,1,-1,
25706,2,1,2,1,
25707,1,2,0,-1,
25708,2,0,2,1,
25709,0,2,2,1,
25710,2,2,0,-1,
25711,2,0,4,1,
25712,0,4,2,0,
25713,4,2,1,-1,
25714,2,1,1,-1,
25715,1,1,5,0,
25716,1,5,0,-1,
25717,5,0,2,1,
25718,0,2,3,1,
25719,2,3,4,-1,
25720,3,4,2,1,
25721,4,2,3,0,
25722,2,3,2,1,
25723,3,2,2,0,
25724,2,2,2,1,
25725,2,2,3,0,
25726,2,3,4,1,
25727,3,4,2,-1,
25728,4,2,2,1,
25729,2,2,4,-1,
25730,2,4,2,1,
25731,4,2,4,-1,
25732,2,4,4,0,
25733,4,4,2,1,
25734,4,2,2,1,
25735,2,2,2,1,
25736,2,2,0,-1,
25737,2,0,0,-1,
25738,0,0,4,-1,
25739,0,4,1,0,
25740,4,1,0,0,
25741,1,0,1,-1,
25742,0,1,3,-1,
25743,1,3,2,0,
25744,3,2,4,-1,
25745,2,4,2,1,
25746,4,2,2,1,
25747,2,2,0,1,
25748,2,0,2,1,
25749,0,2,4,-1,
25750,2,4,1,0,
25751,4,1,2,1,
25752,1,2,1,0,
25753,2,1,4,-1,
25754,1,4,2,1,
25755,4,2,2,0,
25756,2,2,2,0,
25757,2,2,4,-1,
25758,2,4,1,0,
25759,4,1,2,1,
25760,1,2,2,0,
25761,2,2,0,1,
25762,2,0,0,-1,
25763,0,0,3,-1,
25764,0,3,1,0,
25765,3,1,2,-1,
25766,1,2,2,1,
25767,2,2,3,-1,
25768,2,3,2,1,
25769,3,2,1,0,
25770,2,1,1,0,
25771,1,1,2,1,
25772,1,2,2,-1,
25773,2,2,1,0,
25774,2,1,3,1,
25775,1,3,1,0,
25776,3,1,2,0,
25777,1,2,1,0,
25778,2,1,0,-1,
25779,1,0,1,0,
25780,0,1,4,-1,
25781,1,4,0,0,
25782,4,0,2,-1,
25783,0,2,2,1,
25784,2,2,4,-1,
25785,2,4,1,-1,
25786,4,1,3,1,
25787,1,3,5,-1,
25788,3,5,0,-1,
25789,5,0,5,-1,
25790,0,5,1,-1,
25791,5,1,2,1,
25792,1,2,1,1,
25793,2,1,1,-1,
25794,1,1,2,1,
25795,1,2,3,1,
25796,2,3,0,-1,
25797,3,0,1,0,
25798,0,1,2,1,
25799,1,2,5,-1,
25800,2,5,2,0,
25801,5,2,3,1,
25802,2,3,4,-1,
25803,3,4,5,-1,
25804,4,5,4,1,
25805,5,4,2,1,
25806,4,2,4,-1,
25807,2,4,4,-1,
25808,4,4,2,0,
25809,4,2,2,0,
25810,2,2,5,-1,
25811,2,5,2,1,
25812,5,2,4,1,
25813,2,4,4,-1,
25814,4,4,3,1,
25815,4,3,3,1,
25816,3,3,2,1,
25817,3,2,5,-1,
25818,2,5,2,1,
25819,5,2,4,-1,
25820,2,4,2,1,
25821,4,2,3,1,
25822,2,3,2,0,
25823,3,2,3,1,
25824,2,3,1,0,
25825,3,1,1,-1,
25826,1,1,2,0,
25827,1,2,2,1,
25828,2,2,3,1,
25829,2,3,2,-1,
25830,3,2,0,-1,
25831,2,0,0,0,
25832,0,0,5,-1,
25833,0,5,2,1,
25834,5,2,4,0,
25835,2,4,4,0,
25836,4,4,1,0,
25837,4,1,3,1,
25838,1,3,4,-1,
25839,3,4,2,1,
25840,4,2,4,-1,
25841,2,4,5,0,
25842,4,5,0,-1,
25843,5,0,2,1,
25844,0,2,4,1,
25845,2,4,3,1,
25846,4,3,5,-1,
25847,3,5,3,1,
25848,5,3,5,-1,
25849,3,5,0,-1,
25850,5,0,3,1,
25851,0,3,3,1,
25852,3,3,2,1,
25853,3,2,0,-1,
25854,2,0,1,0,
25855,0,1,4,-1,
25856,1,4,3,1,
25857,4,3,2,0,
25858,3,2,4,-1,
25859,2,4,5,-1,
25860,4,5,4,-1,
25861,5,4,0,-1,
25862,4,0,1,-1,
25863,0,1,1,-1,
25864,1,1,0,-1,
25865,1,0,0,-1,
25866,0,0,0,0,
25867,0,0,5,-1,
25868,0,5,0,1,
25869,5,0,0,0,
25870,0,0,2,1,
25871,0,2,4,1,
25872,2,4,4,-1,
25873,4,4,3,1,
25874,4,3,5,-1,
25875,3,5,0,-1,
25876,5,0,4,-1,
25877,0,4,4,-1,
25878,4,4,5,-1,
25879,4,5,2,-1,
25880,5,2,2,1,
25881,2,2,5,-1,
25882,2,5,1,-1,
25883,5,1,2,1,
25884,1,2,2,1,
25885,2,2,3,1,
25886,2,3,5,-1,
25887,3,5,4,-1,
25888,5,4,2,1,
25889,4,2,2,1,
25890,2,2,3,1,
25891,2,3,0,0,
25892,3,0,4,-1,
25893,0,4,5,-1,
25894,4,5,2,1,
25895,5,2,2,1,
25896,2,2,2,1,
25897,2,2,0,0,
25898,2,0,0,-1,
25899,0,0,0,0,
25900,0,0,1,0,
25901,0,1,0,-1,
25902,1,0,3,1,
25903,0,3,5,0,
25904,3,5,5,-1,
25905,5,5,2,-1,
25906,5,2,4,1,
25907,2,4,2,1,
25908,4,2,3,1,
25909,2,3,4,-1,
25910,3,4,2,1,
25911,4,2,2,1,
25912,2,2,4,-1,
25913,2,4,3,1,
25914,4,3,5,0,
25915,3,5,2,1,
25916,5,2,4,-1,
25917,2,4,4,-1,
25918,4,4,4,-1,
25919,4,4,4,-1,
25920,4,4,5,-1,
25921,4,5,0,0,
25922,5,0,3,1,
25923,0,3,3,-1,
25924,3,3,4,-1,
25925,3,4,3,-1,
25926,4,3,5,-1,
25927,3,5,0,-1,
25928,5,0,5,-1,
25929,0,5,5,-1,
25930,5,5,2,1,
25931,5,2,5,-1,
25932,2,5,2,1,
25933,5,2,1,0,
25934,2,1,1,0,
25935,1,1,3,-1,
25936,1,3,2,1,
25937,3,2,2,1,
25938,2,2,1,0,
25939,2,1,4,-1,
25940,1,4,1,0,
25941,4,1,0,-1,
25942,1,0,1,0,
25943,0,1,1,0,
25944,1,1,1,0,
25945,1,1,4,-1,
25946,1,4,2,1,
25947,4,2,3,1,
25948,2,3,2,0,
25949,3,2,0,1,
25950,2,0,2,1,
25951,0,2,2,-1,
25952,2,2,2,0,
25953,2,2,2,1,
25954,2,2,3,1,
25955,2,3,1,0,
25956,3,1,2,1,
25957,1,2,2,1,
25958,2,2,5,1,
25959,2,5,0,-1,
25960,5,0,0,-1,
25961,0,0,2,0,
25962,0,2,5,-1,
25963,2,5,2,0,
25964,5,2,3,0,
25965,2,3,1,1,
25966,3,1,1,0,
25967,1,1,2,-1,
25968,1,2,1,0,
25969,2,1,2,1,
25970,1,2,2,0,
25971,2,2,5,-1,
25972,2,5,2,1,
25973,5,2,4,-1,
25974,2,4,3,1,
25975,4,3,2,1,
25976,3,2,4,-1,
25977,2,4,2,1,
25978,4,2,2,0,
25979,2,2,1,0,
25980,2,1,2,1,
25981,1,2,1,0,
25982,2,1,1,1,
25983,1,1,1,0,
25984,1,1,0,-1,
25985,1,0,3,-1,
25986,0,3,2,1,
25987,3,2,5,0,
25988,2,5,0,0,
25989,5,0,5,-1,
25990,0,5,2,-1,
25991,5,2,2,0,
25992,2,2,2,1,
25993,2,2,4,1,
25994,2,4,2,1,
25995,4,2,4,-1,
25996,2,4,4,-1,
25997,4,4,5,-1,
25998,4,5,3,-1,
25999,5,3,3,1,
26000,3,3,5,-1,
26001,3,5,3,1,
26002,5,3,3,-1,
26003,3,3,1,0,
26004,3,1,2,1,
26005,1,2,3,1,
26006,2,3,5,-1,
26007,3,5,2,1,
26008,5,2,2,0,
26009,2,2,5,-1,
26010,2,5,4,1,
26011,5,4,3,-1,
26012,4,3,2,1,
26013,3,2,1,0,
26014,2,1,2,1,
26015,1,2,2,1,
26016,2,2,4,-1,
26017,2,4,2,1,
26018,4,2,4,1,
26019,2,4,0,-1,
26020,4,0,1,-1,
26021,0,1,1,0,
26022,1,1,3,1,
26023,1,3,2,-1,
26024,3,2,2,1,
26025,2,2,2,0,
26026,2,2,0,-1,
26027,2,0,2,1,
26028,0,2,5,-1,
26029,2,5,2,1,
26030,5,2,0,-1,
26031,2,0,5,-1,
26032,0,5,5,-1,
26033,5,5,2,1,
26034,5,2,4,-1,
26035,2,4,1,-1,
26036,4,1,2,0,
26037,1,2,5,1,
26038,2,5,2,1,
26039,5,2,2,1,
26040,2,2,0,-1,
26041,2,0,2,1,
26042,0,2,3,1,
26043,2,3,2,1,
26044,3,2,1,0,
26045,2,1,5,-1,
26046,1,5,1,0,
26047,5,1,1,-1,
26048,1,1,2,0,
26049,1,2,0,0,
26050,2,0,2,1,
26051,0,2,5,-1,
26052,2,5,0,-1,
26053,5,0,4,-1,
26054,0,4,1,0,
26055,4,1,5,-1,
26056,1,5,3,1,
26057,5,3,2,1,
26058,3,2,5,1,
26059,2,5,2,1,
26060,5,2,2,0,
26061,2,2,2,0,
26062,2,2,4,-1,
26063,2,4,2,1,
26064,4,2,1,0,
26065,2,1,2,0,
26066,1,2,2,1,
26067,2,2,2,-1,
26068,2,2,2,0,
26069,2,2,5,-1,
26070,2,5,5,0,
26071,5,5,0,-1,
26072,5,0,0,-1,
26073,0,0,3,1,
26074,0,3,2,0,
26075,3,2,5,-1,
26076,2,5,2,1,
26077,5,2,3,-1,
26078,2,3,4,-1,
26079,3,4,0,-1,
26080,4,0,2,0,
26081,0,2,1,0,
26082,2,1,4,1,
26083,1,4,0,1,
26084,4,0,1,0,
26085,0,1,5,-1,
26086,1,5,1,-1,
26087,5,1,2,1,
26088,1,2,4,-1,
26089,2,4,5,-1,
26090,4,5,0,0,
26091,5,0,0,-1,
26092,0,0,2,1,
26093,0,2,1,0,
26094,2,1,0,-1,
26095,1,0,0,1,
26096,0,0,5,-1,
26097,0,5,4,-1,
26098,5,4,3,1,
26099,4,3,2,1,
26100,3,2,1,0,
26101,2,1,2,0,
26102,1,2,5,1,
26103,2,5,2,1,
26104,5,2,4,1,
26105,2,4,2,1,
26106,4,2,5,-1,
26107,2,5,4,-1,
26108,5,4,3,-1,
26109,4,3,3,0,
26110,3,3,3,1,
26111,3,3,2,0,
26112,3,2,0,0,
26113,2,0,0,-1,
26114,0,0,2,0,
26115,0,2,2,0,
26116,2,2,4,1,
26117,2,4,5,-1,
26118,4,5,2,0,
26119,5,2,4,-1,
26120,2,4,1,0,
26121,4,1,3,1,
26122,1,3,3,-1,
26123,3,3,2,1,
26124,3,2,5,0,
26125,2,5,1,-1,
26126,5,1,5,-1,
26127,1,5,2,1,
26128,5,2,4,-1,
26129,2,4,0,-1,
26130,4,0,2,1,
26131,0,2,4,-1,
26132,2,4,4,-1,
26133,4,4,2,1,
26134,4,2,4,1,
26135,2,4,2,-1,
26136,4,2,5,-1,
26137,2,5,1,0,
26138,5,1,2,1,
26139,1,2,1,0,
26140,2,1,1,0,
26141,1,1,5,1,
26142,1,5,0,0,
26143,5,0,0,-1,
26144,0,0,3,1,
26145,0,3,2,1,
26146,3,2,2,-1,
26147,2,2,1,1,
26148,2,1,4,-1,
26149,1,4,5,-1,
26150,4,5,2,-1,
26151,5,2,2,1,
26152,2,2,4,-1,
26153,2,4,4,-1,
26154,4,4,1,0,
26155,4,1,3,-1,
26156,1,3,1,0,
26157,3,1,4,-1,
26158,1,4,5,-1,
26159,4,5,3,1,
26160,5,3,4,-1,
26161,3,4,2,1,
26162,4,2,0,-1,
26163,2,0,1,-1,
26164,0,1,0,0,
26165,1,0,2,1,
26166,0,2,2,1,
26167,2,2,1,1,
26168,2,1,1,0,
26169,1,1,2,1,
26170,1,2,2,0,
26171,2,2,2,1,
26172,2,2,4,-1,
26173,2,4,2,1,
26174,4,2,1,-1,
26175,2,1,3,-1,
26176,1,3,1,0,
26177,3,1,3,1,
26178,1,3,3,1,
26179,3,3,5,1,
26180,3,5,2,1,
26181,5,2,1,-1,
26182,2,1,3,1,
26183,1,3,5,0,
26184,3,5,2,0,
26185,5,2,1,0,
26186,2,1,2,-1,
26187,1,2,1,1,
26188,2,1,1,0,
26189,1,1,3,1,
26190,1,3,1,1,
26191,3,1,1,0,
26192,1,1,1,0,
26193,1,1,3,1,
26194,1,3,5,-1,
26195,3,5,3,1,
26196,5,3,1,0,
26197,3,1,1,0,
26198,1,1,2,0,
26199,1,2,1,-1,
26200,2,1,2,-1,
26201,1,2,1,0,
26202,2,1,3,1,
26203,1,3,4,1,
26204,3,4,1,0,
26205,4,1,3,-1,
26206,1,3,2,1,
26207,3,2,1,0,
26208,2,1,2,1,
26209,1,2,2,1,
26210,2,2,0,0,
26211,2,0,3,-1,
26212,0,3,0,1,
26213,3,0,0,-1,
26214,0,0,2,1,
26215,0,2,2,1,
26216,2,2,3,1,
26217,2,3,2,1,
26218,3,2,4,-1,
26219,2,4,3,1,
26220,4,3,4,-1,
26221,3,4,4,-1,
26222,4,4,0,0,
26223,4,0,0,-1,
26224,0,0,0,-1,
26225,0,0,0,-1,
26226,0,0,3,1,
26227,0,3,3,1,
26228,3,3,2,1,
26229,3,2,1,0,
26230,2,1,1,0,
26231,1,1,2,1,
26232,1,2,3,1,
26233,2,3,3,1,
26234,3,3,0,0,
26235,3,0,1,0,
26236,0,1,2,1,
26237,1,2,4,1,
26238,2,4,1,1,
26239,4,1,3,1,
26240,1,3,1,0,
26241,3,1,1,1,
26242,1,1,4,-1,
26243,1,4,0,0,
26244,4,0,5,-1,
26245,0,5,3,0,
26246,5,3,3,-1,
26247,3,3,0,-1,
26248,3,0,1,1,
26249,0,1,0,-1,
26250,1,0,3,1,
26251,0,3,2,1,
26252,3,2,2,0,
26253,2,2,5,-1,
26254,2,5,2,1,
26255,5,2,2,0,
26256,2,2,3,0,
26257,2,3,2,1,
26258,3,2,5,-1,
26259,2,5,2,1,
26260,5,2,1,0,
26261,2,1,3,1,
26262,1,3,5,-1,
26263,3,5,1,0,
26264,5,1,2,0,
26265,1,2,4,0,
26266,2,4,5,-1,
26267,4,5,5,-1,
26268,5,5,1,0,
26269,5,1,5,-1,
26270,1,5,5,-1,
26271,5,5,0,-1,
26272,5,0,1,1,
26273,0,1,5,-1,
26274,1,5,2,1,
26275,5,2,5,-1,
26276,2,5,2,1,
26277,5,2,0,-1,
26278,2,0,4,-1,
26279,0,4,3,1,
26280,4,3,4,-1,
26281,3,4,0,-1,
26282,4,0,5,-1,
26283,0,5,4,-1,
26284,5,4,2,1,
26285,4,2,4,-1,
26286,2,4,4,0,
26287,4,4,5,1,
26288,4,5,1,0,
26289,5,1,5,-1,
26290,1,5,3,0,
26291,5,3,2,1,
26292,3,2,4,-1,
26293,2,4,2,0,
26294,4,2,4,-1,
26295,2,4,2,1,
26296,4,2,0,0,
26297,2,0,2,1,
26298,0,2,1,0,
26299,2,1,0,-1,
26300,1,0,2,0,
26301,0,2,4,-1,
26302,2,4,1,-1,
26303,4,1,2,1,
26304,1,2,2,0,
26305,2,2,2,1,
26306,2,2,2,1,
26307,2,2,3,1,
26308,2,3,3,-1,
26309,3,3,0,0,
26310,3,0,2,1,
26311,0,2,2,0,
26312,2,2,5,-1,
26313,2,5,2,1,
26314,5,2,2,1,
26315,2,2,2,0,
26316,2,2,5,1,
26317,2,5,1,-1,
26318,5,1,2,0,
26319,1,2,3,-1,
26320,2,3,1,0,
26321,3,1,2,1,
26322,1,2,2,1,
26323,2,2,3,1,
26324,2,3,5,-1,
26325,3,5,0,-1,
26326,5,0,1,1,
26327,0,1,4,0,
26328,1,4,1,0,
26329,4,1,5,-1,
26330,1,5,2,-1,
26331,5,2,2,-1,
26332,2,2,0,-1,
26333,2,0,2,0,
26334,0,2,4,-1,
26335,2,4,4,-1,
26336,4,4,5,-1,
26337,4,5,4,-1,
26338,5,4,2,1,
26339,4,2,2,1,
26340,2,2,5,1,
26341,2,5,2,1,
26342,5,2,4,-1,
26343,2,4,3,-1,
26344,4,3,2,-1,
26345,3,2,1,-1,
26346,2,1,4,-1,
26347,1,4,3,0,
26348,4,3,2,1,
26349,3,2,3,-1,
26350,2,3,0,-1,
26351,3,0,2,1,
26352,0,2,1,0,
26353,2,1,3,1,
26354,1,3,3,0,
26355,3,3,2,1,
26356,3,2,1,-1,
26357,2,1,0,-1,
26358,1,0,2,1,
26359,0,2,2,0,
26360,2,2,2,1,
26361,2,2,2,1,
26362,2,2,3,1,
26363,2,3,3,1,
26364,3,3,2,1,
26365,3,2,0,-1,
26366,2,0,3,1,
26367,0,3,3,1,
26368,3,3,3,1,
26369,3,3,1,-1,
26370,3,1,2,0,
26371,1,2,4,-1,
26372,2,4,0,-1,
26373,4,0,1,-1,
26374,0,1,4,1,
26375,1,4,1,1,
26376,4,1,4,-1,
26377,1,4,5,-1,
26378,4,5,2,0,
26379,5,2,1,0,
26380,2,1,2,1,
26381,1,2,2,1,
26382,2,2,4,-1,
26383,2,4,4,-1,
26384,4,4,2,1,
26385,4,2,5,-1,
26386,2,5,1,1,
26387,5,1,2,1,
26388,1,2,5,-1,
26389,2,5,3,1,
26390,5,3,5,-1,
26391,3,5,2,-1,
26392,5,2,2,-1,
26393,2,2,4,-1,
26394,2,4,1,1,
26395,4,1,2,0,
26396,1,2,0,-1,
26397,2,0,4,0,
26398,0,4,3,1,
26399,4,3,2,0,
26400,3,2,2,1,
26401,2,2,5,-1,
26402,2,5,4,-1,
26403,5,4,2,1,
26404,4,2,0,0,
26405,2,0,3,1,
26406,0,3,2,1,
26407,3,2,5,-1,
26408,2,5,3,-1,
26409,5,3,4,-1,
26410,3,4,1,0,
26411,4,1,2,0,
26412,1,2,5,-1,
26413,2,5,4,-1,
26414,5,4,2,1,
26415,4,2,2,0,
26416,2,2,2,-1,
26417,2,2,4,1,
26418,2,4,0,-1,
26419,4,0,2,-1,
26420,0,2,3,1,
26421,2,3,3,1,
26422,3,3,5,-1,
26423,3,5,3,1,
26424,5,3,0,-1,
26425,3,0,2,1,
26426,0,2,1,-1,
26427,2,1,5,1,
26428,1,5,3,1,
26429,5,3,2,1,
26430,3,2,3,1,
26431,2,3,1,0,
26432,3,1,2,1,
26433,1,2,3,1,
26434,2,3,5,-1,
26435,3,5,0,0,
26436,5,0,0,-1,
26437,0,0,3,1,
26438,0,3,1,-1,
26439,3,1,2,-1,
26440,1,2,4,-1,
26441,2,4,2,1,
26442,4,2,2,1,
26443,2,2,0,-1,
26444,2,0,3,1,
26445,0,3,4,-1,
26446,3,4,2,0,
26447,4,2,2,0,
26448,2,2,2,-1,
26449,2,2,1,0,
26450,2,1,3,-1,
26451,1,3,3,1,
26452,3,3,1,-1,
26453,3,1,4,-1,
26454,1,4,4,-1,
26455,4,4,0,-1,
26456,4,0,4,-1,
26457,0,4,0,-1,
26458,4,0,2,1,
26459,0,2,2,1,
26460,2,2,3,1,
26461,2,3,4,-1,
26462,3,4,1,0,
26463,4,1,3,0,
26464,1,3,0,1,
26465,3,0,2,1,
26466,0,2,1,0,
26467,2,1,3,1,
26468,1,3,5,-1,
26469,3,5,5,-1,
26470,5,5,2,1,
26471,5,2,2,1,
26472,2,2,2,0,
26473,2,2,2,0,
26474,2,2,4,-1,
26475,2,4,2,-1,
26476,4,2,2,0,
26477,2,2,0,1,
26478,2,0,1,0,
26479,0,1,0,-1,
26480,1,0,3,1,
26481,0,3,4,-1,
26482,3,4,3,-1,
26483,4,3,1,0,
26484,3,1,3,1,
26485,1,3,1,-1,
26486,3,1,1,-1,
26487,1,1,2,1,
26488,1,2,5,-1,
26489,2,5,1,0,
26490,5,1,4,0,
26491,1,4,4,-1,
26492,4,4,2,0,
26493,4,2,2,1,
26494,2,2,0,-1,
26495,2,0,2,1,
26496,0,2,5,-1,
26497,2,5,4,1,
26498,5,4,2,-1,
26499,4,2,0,-1,
26500,2,0,0,-1,
26501,0,0,5,-1,
26502,0,5,2,1,
26503,5,2,3,-1,
26504,2,3,2,1,
26505,3,2,0,-1,
26506,2,0,0,-1,
26507,0,0,3,1,
26508,0,3,4,-1,
26509,3,4,3,-1,
26510,4,3,4,-1,
26511,3,4,2,1,
26512,4,2,2,1,
26513,2,2,4,-1,
26514,2,4,5,-1,
26515,4,5,5,-1,
26516,5,5,1,0,
26517,5,1,5,-1,
26518,1,5,2,1,
26519,5,2,3,1,
